success,trial_type,trial_index,time_elapsed,internal_node_id,rt,stimulus,key_press,subject_id,response,choice_outcomes,context_n,context_img_id,trial_n,probe_img_id,pR_red,pR_white,pR_black,outcome,is_valid,image_to_show,probed_trial,probed_context,correct,context_id
,do_trial,348,2105755,0.0-323.0-0.0,867.845,,,,51,"0,1,0",6,blank,276,null,0.252390015,0.735861899,0.167459418,0,,,,,,
,do_recog,349,2109477,0.0-324.0-0.0,2215.49,,,,55,,,,277,probe-238,,,,,1,[object Object],160,4,1,
,do_trial,350,2113977,0.0-325.0-0.0,952.14,,,,49,"0,1,0",6,blank,278,null,0.331416501,0.775410396,0.187938713,0,,,,,,
,do_recog,351,2116651,0.0-326.0-0.0,1161.835,,,,56,,,,279,probe-87,,,,,1,[object Object],208,5,1,
,do_trial,352,2120718,0.0-327.0-0.0,521.735,,,,51,"1,1,0",6,blank,280,null,0.400231968,0.81207348,0.268247883,0,,,,,,
,do_trial,353,2124755,0.0-328.0-0.0,489.965,,,,50,"0,1,0",6,blank,281,null,0.387721861,0.853166672,0.181022161,1,,,,,,
,do_trial,354,2128750,0.0-329.0-0.0,445.1100002,,,,50,"0,1,0",6,blank,282,null,0.404980913,0.849215381,0.116567858,1,,,,,,
,do_trial,355,2132929,0.0-330.0-0.0,633.3249998,,,,50,"0,1,0",6,blank,283,null,0.294010993,1,0.184019546,1,,,,,,
,do_trial,356,2136897,0.0-331.0-0.0,418.665,,,,50,"0,1,0",6,blank,284,null,0.352057818,0.900881184,0.079770036,1,,,,,,
,do_recog,357,2139587,0.0-332.0-0.0,1180.255,,,,56,,,,285,probe-214,,,,,1,[object Object],206,5,1,
,do_trial,358,2144031,0.0-333.0-0.0,895.695,,,,50,"0,1,0",6,blank,286,null,0.417397982,0.893388768,0.180656812,1,,,,,,
,do_recog,359,2146552,0.0-334.0-0.0,1012.95,,,,56,,,,287,probe-113,,,,,1,[object Object],126,3,1,
,do_trial,360,2150549,0.0-335.0-0.0,448.3700001,,,,50,"1,1,1",6,blank,288,null,0.485765578,0.882607374,0.1851069,1,,,,,,
,do_recog,361,2153421,0.0-336.0-0.0,1360.785,,,,56,,,,289,probe-219,,,,,1,[object Object],84,2,1,
,do_trial,362,2157404,0.0-337.0-0.0,433.98,,,,50,"1,1,1",6,blank,290,null,0.600102003,0.93683645,0.287137495,1,,,,,,
,do_recog,363,2159922,0.0-338.0-0.0,1011.285,,,,56,,,,291,probe-216,,,,,1,[object Object],121,3,1,
,do_trial,364,2163886,0.0-339.0-0.0,418.7099999,,,,50,"0,1,0",6,blank,292,null,0.428929661,0.797182606,0.294731027,1,,,,,,
,do_trial,365,2168146,0.0-340.0-0.0,710.53,,,,50,"1,1,0",6,blank,293,null,0.368902136,0.739937339,0.271397627,1,,,,,,
,do_trial,366,2172160,0.0-341.0-0.0,466.4,,,,50,"1,1,0",6,blank,294,null,0.398454791,0.766775414,0.235591404,1,,,,,,
,do_recog,367,2174851,0.0-342.0-0.0,1183.11,,,,56,,,,295,probe-33,,,,,1,[object Object],43,1,1,
,do_trial,368,2178885,0.0-343.0-0.0,487.6549998,,,,50,"0,0,1",6,blank,296,null,0.290369223,0.764033524,0.241926196,0,,,,,,
,do_recog,369,2181634,0.0-344.0-0.0,1238.18,,,,56,,,,297,probe-193,,,,,1,[object Object],49,1,1,
,do_trial,370,2185552,0.0-345.0-0.0,368.5300001,,,,50,"0,1,0",6,blank,298,null,0.264582906,0.947778586,0.221031973,1,,,,,,
,do_trial,371,2189511,0.0-346.0-0.0,413.2149999,,,,50,"0,1,1",6,blank,299,null,0.21698465,0.929919348,0.218902612,1,,,,,,
,do_recog,372,2193045,0.0-347.0-0.0,2022.78,,,,55,,,,300,probe-252,,,,,0,[object Object],null,null,0,
,do_trial,373,2197336,0.0-348.0-0.0,744.6000001,,,,50,"0,0,1",6,blank,301,null,0.128212579,0.923222265,0.273510547,0,,,,,,
,do_recog,374,2199909,0.0-349.0-0.0,1061.905,,,,56,,,,302,probe-61,,,,,1,[object Object],128,3,1,
,do_trial,375,2204223,0.0-350.0-0.0,766.3100001,,,,51,"0,1,0",6,blank,303,null,0.216084085,0.672184166,0.458367652,0,,,,,,
,do_recog,376,2207332,0.0-351.0-0.0,1600.215,,,,54,,,,304,probe-95,,,,,1,[object Object],209,5,0,
,do_trial,377,2211388,0.0-352.0-0.0,512.11,,,,50,"0,0,1",6,blank,305,null,0.196628596,0.435049331,0.582303823,0,,,,,,
,do_trial,378,2215496,0.0-353.0-0.0,563.545,,,,49,"0,0,1",6,blank,306,null,0.238256346,0.25573652,0.817230929,0,,,,,,
,do_trial,379,2219999,0.0-354.0-0.0,954.8300002,,,,51,"0,0,1",6,blank,307,null,0.323994879,0.141431238,0.947913519,1,,,,,,
,do_trial,380,2224123,0.0-355.0-0.0,575.495,,,,50,"0,1,0",6,blank,308,null,0.37041463,0.116215061,0.870793456,1,,,,,,
,do_trial,381,2228458,0.0-356.0-0.0,785.6400001,,,,50,"0,0,1",6,blank,309,null,0.34598194,0.174973176,0.847859007,0,,,,,,
,do_trial,382,2232590,0.0-357.0-0.0,587.4400001,,,,51,"1,0,0",6,blank,310,null,0.434161067,0.12565155,0.789573583,0,,,,,,
,do_recog,383,2235327,0.0-358.0-0.0,1230.505,,,,56,,,,311,probe-14,,,,,1,[object Object],201,5,1,
,do_trial,384,2239461,0.0-359.0-0.0,585.71,,,,50,"1,0,1",6,blank,312,null,0.438340238,0.121631339,0.912208733,0,,,,,,
,do_trial,385,2243706,0.0-360.0-0.0,695.8650001,,,,51,"1,0,1",6,blank,313,null,0.406388081,0.161159953,0.649075456,1,,,,,,
,do_recog,386,2246231,0.0-361.0-0.0,1014.3,,,,56,,,,314,probe-20,,,,,1,[object Object],203,5,1,
,do_trial,387,2250408,0.0-362.0-0.0,629.9400001,,,,51,"0,0,0",6,blank,315,null,0.4394328,0.078818214,0.687151552,0,,,,,,
,do_recog,388,2254001,0.0-363.0-0.0,2083.78,,,,54,,,,316,probe-259,,,,,0,[object Object],null,null,1,
,do_trial,389,2258186,0.0-364.0-0.0,635.6650002,,,,51,"1,0,1",6,blank,317,null,0.412377791,0.091681458,0.710873833,1,,,,,,
,do_trial,390,2262366,0.0-365.0-0.0,632.8050001,,,,51,"0,0,0",6,blank,318,null,0.432887337,0.052369086,0.682789444,0,,,,,,
,do_recog,391,2265295,0.0-366.0-0.0,1420.595,,,,56,,,,319,probe-175,,,,,1,[object Object],44,1,1,
,do_trial,392,2269484,0.0-367.0-0.0,641.3799999,,,,49,"0,1,1",6,blank,320,null,0.339284091,0.11340073,0.766064421,0,,,,,,
,do_trial,393,2273430,0.0-368.0-0.0,399.5650001,,,,50,"0,0,0",6,blank,321,null,0.292417827,0.075725576,0.848845409,0,,,,,,
,do_trial,394,2277315,0.0-369.0-0.0,335.5650001,,,,51,"0,0,1",6,blank,322,null,0.296847675,0.158325507,0.862562551,1,,,,,,
,do_recog,395,2280782,0.0-370.0-0.0,1956.125,,,,54,,,,323,probe-99,,,,,1,[object Object],200,5,0,
,do_trial,396,2284775,0.0-371.0-0.0,448.2499999,,,,51,"0,0,1",6,blank,324,null,0.226219017,0.104650451,0.804701,1,,,,,,
,do_trial,397,2288795,0.0-372.0-0.0,470.8149999,,,,51,"0,0,1",6,blank,325,null,0.34882006,0.147171462,0.875554327,1,,,,,,
,do_trial,398,2292778,0.0-373.0-0.0,434.745,,,,51,"1,0,1",6,blank,326,null,0.381980566,0.198854604,0.94745368,1,,,,,,
,do_trial,399,2296944,0.0-374.0-0.0,615.8450001,,,,51,"1,0,1",6,blank,327,null,0.464530825,0.208026378,1,1,,,,,,
,do_trial,400,2300927,0.0-375.0-0.0,436.1400001,,,,51,"0,0,0",6,blank,328,null,0.486744174,0.07662369,0.834775639,0,,,,,,
,do_trial,401,2305035,0.0-376.0-0.0,559.0350002,,,,50,"1,0,1",6,blank,329,null,0.430835647,0.128601262,0.790346151,0,,,,,,
,do_recog,402,2307559,0.0-377.0-0.0,1015.33,,,,56,,,,330,probe-02,,,,,1,[object Object],124,3,1,
,do_trial,403,2312401,0.0-378.0-0.0,1295.565,,,,51,"0,0,1",6,blank,331,null,0.527544329,0.195727537,0.711105621,1,,,,,,
,do_recog,404,2315567,0.0-379.0-0.0,1654.335,,,,54,,,,332,probe-70,,,,,1,[object Object],120,3,0,
,do_trial,405,2319487,0.0-380.0-0.0,374.785,,,,51,"0,1,1",6,blank,333,null,0.412235876,0.323536615,0.801721196,1,,,,,,
,do_recog,406,2322205,0.0-381.0-0.0,1206.585,,,,56,,,,334,probe-165,,,,,1,[object Object],47,1,1,
,do_trial,407,2326546,0.0-382.0-0.0,793.8899999,,,,51,"0,0,1",6,blank,335,null,0.457251405,0.133067867,0.823604015,1,,,,,,
,do_trial,408,2330763,0.0-383.0-0.0,671.2800001,,,,51,"1,0,1",6,blank,336,null,0.537328328,0.161691503,0.913398538,1,,,,,,
,do_trial,409,2335000,0.0-384.0-0.0,687.535,,,,51,"0,0,1",6,blank,337,null,0.532928601,0.109787202,0.882050961,1,,,,,,
,do_recog,410,2337725,0.0-385.0-0.0,1213.58,,,,56,,,,338,probe-194,,,,,1,[object Object],86,2,1,
,do_trial,411,2342248,0.0-386.0-0.0,974.77,,,,51,"0,1,0",6,blank,339,null,0.452092304,0.210867031,0.750612009,0,,,,,,
,do_recog,412,2345356,0.0-387.0-0.0,1598.38,,,,56,,,,340,probe-255,,,,,0,[object Object],null,null,0,
,do_trial,413,2349437,0.0-388.0-0.0,535.6600001,,,,50,"1,0,0",6,blank,341,null,0.560836933,0.143986266,0.787453549,0,,,,,,
,do_recog,414,2351758,0.0-389.0-0.0,811.2550001,,,,56,,,,342,probe-75,,,,,1,[object Object],125,3,1,
,do_trial,415,2355801,0.0-390.0-0.0,498.81,,,,51,"1,1,1",6,blank,343,null,0.712029801,0.152765547,0.653400412,1,,,,,,
,do_trial,416,2360077,0.0-391.0-0.0,729.695,,,,51,"1,1,1",6,blank,344,null,0.827132067,0.193273044,0.530463671,1,,,,,,
,do_trial,417,2364218,0.0-392.0-0.0,591.67,,,,51,"1,0,0",6,blank,345,null,0.90707408,0.051418146,0.513786577,0,,,,,,
,do_trial,418,2368175,0.0-393.0-0.0,408.08,,,,50,"1,0,1",6,blank,346,null,0.815726395,0.113536239,0.463629456,0,,,,,,
,do_recog,419,2370884,0.0-394.0-0.0,1198.055,,,,56,,,,347,probe-89,,,,,1,[object Object],48,1,1,
,do_trial,420,2374895,0.0-395.0-0.0,465.0699999,,,,51,"0,0,1",6,blank,348,null,0.74750268,0.106933088,0.43431842,1,,,,,,
,do_recog,421,2378071,0.0-396.0-0.0,1665.27,,,,54,,,,349,probe-183,,,,,1,[object Object],162,4,0,
,do_trial,422,2382025,0.0-397.0-0.0,405.12,,,,51,"1,1,1",6,blank,350,null,0.79162005,0.167101774,0.422693786,1,,,,,,
,do_trial,423,2386210,0.0-398.0-0.0,639.4499999,,,,51,"1,0,1",6,blank,351,null,0.928025555,0.238021124,0.514609202,1,,,,,,
,do_trial,424,2390436,0.0-399.0-0.0,678.2549999,,,,51,"1,0,0",6,blank,352,null,0.870790739,0.205984708,0.377953852,0,,,,,,
,do_trial,425,2394565,0.0-400.0-0.0,579.1450001,,,,50,"1,0,1",6,blank,353,null,0.874484796,0.281085949,0.476854175,0,,,,,,
,do_trial,426,2398707,0.0-401.0-0.0,592.5449999,,,,51,"0,0,0",6,blank,354,null,0.784296165,0.203016099,0.409610663,0,,,,,,
,do_recog,427,2401219,0.0-402.0-0.0,1006.375,,,,56,,,,355,probe-09,,,,,1,[object Object],123,3,1,
,do_trial,428,2405250,0.0-403.0-0.0,482.385,,,,49,"1,0,0",6,blank,356,null,0.811098106,0.138662735,0.327903904,1,,,,,,
,do_recog,429,2408272,0.0-404.0-0.0,1513.505,,,,54,,,,357,probe-08,,,,,1,[object Object],205,5,0,
,do_trial,430,2412245,0.0-405.0-0.0,424.935,,,,49,"1,0,0",6,blank,358,null,0.747414541,0.156370197,0.253648734,1,,,,,,
,do_recog,431,2414555,0.0-406.0-0.0,799.0299999,,,,56,,,,359,probe-17,,,,,1,[object Object],81,2,1,
,do_trial,432,2418643,0.0-407.0-0.0,539.2499999,,,,49,"1,0,1",6,blank,360,null,0.852362463,0.144876396,0.398536546,1,,,,,,
,do_trial,433,2422755,0.0-408.0-0.0,561.5549998,,,,49,"1,0,0",6,blank,361,null,0.937716807,0.057479144,0.46186192,1,,,,,,
,do_trial,434,2426934,0.0-409.0-0.0,634.5299999,,,,49,"1,0,0",6,blank,362,null,0.793729439,0.2244974,0.405768031,1,,,,,,
,do_trial,435,2431280,0.0-410.0-0.0,801.6600001,,,,49,"0,0,0",6,blank,363,null,0.763586094,0.233146925,0.335750894,0,,,,,,
,do_recog,436,2434852,0.0-411.0-0.0,2063.95,,,,54,,,,364,probe-231,,,,,1,[object Object],164,4,0,
,do_trial,437,2439084,0.0-412.0-0.0,682.9599999,,,,51,"0,0,0",6,blank,365,null,0.625871639,0.268091371,0.350225839,0,,,,,,
,do_recog,438,2442294,0.0-413.0-0.0,1703.48,,,,56,,,,366,probe-249,,,,,0,[object Object],null,null,0,
,do_trial,439,2446302,0.0-414.0-0.0,460.0750001,,,,50,"1,1,1",6,blank,367,null,0.755620555,0.124948737,0.240516021,1,,,,,,
,do_recog,440,2448710,0.0-415.0-0.0,895.7849999,,,,56,,,,368,probe-159,,,,,1,[object Object],85,2,1,
,do_trial,441,2453142,0.0-416.0-0.0,884.9799999,,,,50,"1,0,0",6,blank,369,null,0.824544975,0.060020755,0.336628165,0,,,,,,
,do_trial,442,2457133,0.0-417.0-0.0,441.745,,,,51,"1,0,1",6,blank,370,null,0.908503647,0.072010629,0.437186169,1,,,,,,
,do_trial,443,2461193,0.0-418.0-0.0,515.1250002,,,,51,"1,0,0",6,blank,371,null,1,0.207131241,0.442281119,0,,,,,,
,do_recog,444,2464853,0.0-419.0-0.0,2150.86,,,,54,,,,372,probe-208,,,,,1,[object Object],202,5,0,
,do_trial,445,2469044,0.0-420.0-0.0,643.0949999,,,,50,"1,0,0",6,blank,373,null,0.793200793,0.199638032,0.474911774,0,,,,,,
,do_recog,446,2471887,0.0-421.0-0.0,1331.385,,,,56,,,,374,probe-123,,,,,1,[object Object],161,4,1,
,do_trial,447,2475921,0.0-422.0-0.0,486.79,,,,49,"1,0,0",6,blank,375,null,0.726132759,0.208032315,0.337373185,1,,,,,,
,do_recog,448,2479094,0.0-423.0-0.0,1666.235,,,,54,,,,376,probe-77,,,,,1,[object Object],41,1,0,
,do_trial,449,2483369,0.0-424.0-0.0,726.0749999,,,,49,"1,0,0",6,blank,377,null,0.715580951,0.228269303,0.206903478,1,,,,,,
,do_recog,450,2485708,0.0-425.0-0.0,830.2499999,,,,56,,,,378,probe-168,,,,,1,[object Object],129,3,1,
,do_trial,451,2489826,0.0-426.0-0.0,570.455,,,,49,"1,0,0",6,blank,379,null,0.686709508,0.081231571,0.348699964,1,,,,,,
,do_recog,452,2492451,0.0-427.0-0.0,1113.11,,,,56,,,,380,probe-256,,,,,0,[object Object],null,null,0,
,do_trial,453,2496483,0.0-428.0-0.0,483.8699999,,,,49,"1,0,0",6,blank,381,null,0.849980754,0.192354236,0.332066917,1,,,,,,
,do_recog,454,2498877,0.0-429.0-0.0,882.9600001,,,,56,,,,382,probe-187,,,,,1,[object Object],89,2,1,
,do_trial,455,2503163,0.0-430.0-0.0,740.1650001,,,,49,"1,0,0",6,blank,383,null,0.91309188,0.089526756,0.332328917,1,,,,,,
,do_trial,456,2507336,0.0-431.0-0.0,623.865,,,,49,"1,0,1",6,blank,384,null,0.930880874,0.21827703,0.439087784,1,,,,,,
,do_trial,457,2511502,0.0-432.0-0.0,619.43,,,,49,"1,0,1",6,blank,385,null,0.849003518,0.098035228,0.541890138,1,,,,,,
,do_trial,458,2515660,0.0-433.0-0.0,608.7999998,,,,49,"1,0,0",6,blank,386,null,0.838663645,0.053126323,0.537806204,1,,,,,,
,do_recog,459,2518414,0.0-434.0-0.0,1246.295,,,,54,,,,387,probe-13,,,,,1,[object Object],204,5,0,
,do_trial,460,2522447,0.0-435.0-0.0,484.13,,,,49,"0,0,1",6,blank,388,null,0.702478832,0.406224487,0.545377201,0,,,,,,
,do_trial,461,2526875,0.0-436.0-0.0,882.7850001,,,,50,"0,1,1",6,blank,389,null,0.477995907,0.589774948,0.479798785,1,,,,,,
,do_trial,462,2530829,0.0-437.0-0.0,404.4250001,,,,50,"0,0,1",6,blank,390,null,0.364753061,0.584974461,0.497384034,0,,,,,,
,do_recog,463,2533367,0.0-438.0-0.0,1029.875,,,,56,,,,391,probe-22,,,,,1,[object Object],82,2,1,
,do_trial,464,2537684,0.0-439.0-0.0,769.0050001,,,,50,"1,1,1",6,blank,392,null,0.330777654,0.741828899,0.497596516,1,,,,,,
,do_recog,465,2539949,0.0-440.0-0.0,753.4399999,,,,56,,,,393,probe-144,,,,,1,[object Object],87,2,1,
,do_trial,466,2543936,0.0-441.0-0.0,438.08,,,,50,"1,1,1",6,blank,394,null,0.312319741,0.708794806,0.479146204,1,,,,,,
,do_recog,467,2546481,0.0-442.0-0.0,1035.44,,,,56,,,,395,probe-46,,,,,1,[object Object],168,4,1,
,do_trial,468,2550467,0.0-443.0-0.0,437.01,,,,50,"0,1,1",6,blank,396,null,0.062482701,0.689746634,0.55749949,1,,,,,,
,do_recog,469,2552641,0.0-444.0-0.0,665.3199999,,,,56,,,,397,probe-122,,,,,1,[object Object],80,2,1,
,do_trial,470,2556682,0.0-445.0-0.0,493.09,,,,50,"0,1,0",6,blank,398,null,0.08368135,0.843620309,0.516831893,1,,,,,,
,do_recog,471,2559961,0.0-446.0-0.0,1767.375,,,,56,,,,399,probe-245,,,,,0,[object Object],null,null,0,
,do_trial,472,2563989,0.0-447.0-0.0,480.3299999,,,,50,"0,1,1",6,blank,400,null,0.21836403,0.843302411,0.459916044,1,,,,,,
,do_recog,473,2566827,0.0-448.0-0.0,1331.615,,,,56,,,,401,probe-240,,,,,1,[object Object],167,4,1,
,do_trial,474,2571234,0.0-449.0-0.0,858.065,,,,50,"0,0,0",6,blank,402,null,0.241187987,0.822334744,0.393367401,0,,,,,,
,do_recog,475,2573798,0.0-450.0-0.0,1057.48,,,,56,,,,403,probe-68,,,,,1,[object Object],88,2,1,
,do_trial,476,2577984,0.0-451.0-0.0,637.7600001,,,,51,"0,1,0",6,blank,404,null,0.073865978,0.831364329,0.335373827,0,,,,,,
,do_recog,477,2580366,0.0-452.0-0.0,872.1750001,,,,56,,,,405,probe-18,,,,,1,[object Object],46,1,1,
,do_trial,478,2584391,0.0-453.0-0.0,476.3099998,,,,50,"0,1,0",6,blank,406,null,0.170768529,0.901506257,0.289584078,1,,,,,,
,do_trial,479,2588642,0.0-454.0-0.0,702.4350001,,,,50,"0,0,0",6,blank,407,null,0.095923748,0.7409988,0.429011621,0,,,,,,
,do_trial,480,2593079,0.0-455.0-0.0,887.7049999,,,,50,"1,1,0",6,blank,408,null,0.155643945,0.797243475,0.483653105,1,,,,,,
,do_trial,481,2597279,0.0-456.0-0.0,650.045,,,,50,"0,1,0",6,blank,409,null,0.14762466,0.68888732,0.443057374,1,,,,,,
,do_trial,482,2601616,0.0-457.0-0.0,787.9599999,,,,50,"1,1,1",6,blank,410,null,0.182199638,0.701532309,0.428083712,1,,,,,,
,do_trial,483,2605594,0.0-458.0-0.0,434.3150002,,,,50,"0,1,0",6,blank,411,null,0.13528172,0.748390513,0.481955233,1,,,,,,
,do_trial,484,2609510,0.0-459.0-0.0,369.465,,,,50,"0,1,1",6,blank,412,null,0.094654437,0.712363658,0.526600082,1,,,,,,
,do_recog,485,2612102,0.0-460.0-0.0,1080.97,,,,56,,,,413,probe-80,,,,,1,[object Object],127,3,1,
,do_trial,486,2616318,0.0-461.0-0.0,668.415,,,,50,"0,1,0",6,blank,414,null,0.138216565,0.870729128,0.5239623,1,,,,,,
,do_recog,487,2618837,0.0-462.0-0.0,1013.285,,,,56,,,,415,probe-241,,,,,0,[object Object],null,null,0,
,do_trial,488,2623099,0.0-463.0-0.0,712.785,,,,50,"0,1,0",6,blank,416,null,0.057862281,0.779762017,0.482812121,1,,,,,,
,do_recog,489,2625974,0.0-464.0-0.0,1364.925,,,,55,,,,417,probe-246,,,,,0,[object Object],null,null,0,
,do_trial,490,2630057,0.0-465.0-0.0,533.1350002,,,,50,"0,1,1",6,blank,418,null,0.088556894,0.786373648,0.43525977,1,,,,,,
,do_recog,491,2632917,0.0-466.0-0.0,1353.645,,,,54,,,,419,probe-250,,,,,0,[object Object],null,null,1,
,do_pick_best_pirate,492,2638993,0.0-467.0-0.0,5066.105,,,,50,,,,,,,,,,,,,,,
,do_pick_best_pirate,493,2642710,0.0-468.0-0.0,2706.37,,,,50,,,,,,,,,,,,,,,
,do_pick_best_pirate,494,2647326,0.0-469.0-0.0,3608.83,,,,51,,,,,,,,,,,,,,,
,do_pick_best_pirate,495,2650675,0.0-470.0-0.0,2339.195,,,,50,,,,,,,,,,,,,,,
,do_pick_best_pirate,496,2653090,0.0-471.0-0.0,1404.935,,,,50,,,,,,,,,,,,,,,
,do_pick_best_pirate,497,2656053,0.0-472.0-0.0,1953.97,,,,51,,,,,,,,,,,,,,,
,html-keyboard-response,498,2662452,0.0-473.0-0.0,6398.16,<div class='center'>You are all done with the experiment! You made $15 plus $3 in bonus payment!! Thank you for participating. You will recieve your payment within 3 days<p><b>[Press the space bar to end the experiment]</b></p></div>,32,,,,,,,,,,,,,,,,,